Año	Provincia nombre	Municipio código	Municipio nombre	Saldo Vegetativo	Tasa bruta de saldo vegetativo	Tasa bruta de natalidad	Tasa bruta de mortalidad	Tasa global de fecundidad	Tasa bruta de nupcialidad
2007	Huesca	22025	Altorricón	-13	-8,81953867028494	3,3921302578019	12,2116689280868	18,2815356489945	4,07055630936228
2007	Huesca	22027	Angüés	-7	-16,5680473372781	2,36686390532544	18,9349112426036	14,1843971631206	0
2007	Huesca	22028	Ansó	-4	-8,03212851405623	4,01606425702811	12,0481927710843	20,7253886010363	2,00803212851406
2007	Huesca	22029	Antillón	-1	-6,0790273556231	0	6,0790273556231	0	0
2007	Huesca	22032	Aragüés del Puerto	-1	-7,57575757575758	0	7,57575757575758	0	0
2007	Huesca	22035	Arén	-3	-9,3167701863354	6,2111801242236	15,527950310559	34,4827586206897	0
2007	Huesca	22036	Argavieso	0	0	14,9812734082397	14,9812734082397	90,9090909090909	0
2007	Huesca	22037	Arguis	0	0	0	0	0	0
2007	Huesca	22039	Ayerbe	-8	-7,15243629861422	9,83459991059455	16,9870362092088	52,3809523809524	2,68216361198033
2007	Huesca	22040	Azanuy-Alins	-4	-21,9178082191781	0	21,9178082191781	0	10,958904109589
2007	Huesca	22041	Azara	1	5,08905852417303	15,2671755725191	10,1781170483461	80	0
2007	Huesca	22042	Azlor	-2	-14,0350877192982	0	14,0350877192982	0	0
2007	Huesca	22043	Baells	-2	-15,8102766798419	0	15,8102766798419	0	0
2007	Huesca	22044	Bailo	-2	-8,92857142857143	0	8,92857142857143	0	0
2007	Huesca	22045	Baldellou	-2	-17,1673819742489	0	17,1673819742489	0	0
2007	Huesca	22046	Ballobar	-13	-13,0850528434826	3,01962757926522	16,1046804227479	14,2517814726841	2,01308505284348
2007	Huesca	22047	Banastás	-1	-3,89863547758285	3,89863547758285	7,79727095516569	17,3913043478261	3,89863547758285
2007	Huesca	22048	Barbastro	-29	-1,78401156531635	8,85854018639845	10,6425517517148	36,5714285714286	3,32195256989942
2007	Huesca	22049	Barbués	-2	-18,5185185185185	0	18,5185185185185	0	0
2007	Huesca	22050	Barbuñales	0	0	0	0	0	0
2007	Huesca	22051	Bárcabo	1	8,09716599190283	8,09716599190283	0	64,5161290322581	0
2007	Huesca	22052	Belver de Cinca	-9	-6,6691367173027	5,92812152649129	12,597258243794	29,6846011131725	2,22304557243424
2007	Huesca	22053	Benabarre	-15	-12,6903553299492	7,61421319796954	20,3045685279188	42,3529411764706	0
2007	Huesca	22054	Benasque	6	2,82618935468676	7,53650494583137	4,71031559114461	25,1968503937008	4,71031559114461
2007	Huesca	22055	Berbegal	-9	-18,9673340358272	4,21496311907271	23,1822971548999	20,2020202020202	2,10748155953635
2007	Huesca	22057	Bielsa	0	0	7,60456273764259	7,60456273764259	32,520325203252	1,90114068441065
2007	Huesca	22058	Bierge	-6	-24,5901639344262	0	24,5901639344262	0	0
2007	Huesca	22059	Biescas	-2	-1,22661760196259	9,19963201471941	10,426249616682	41,1522633744856	5,51977920883165
2007	Huesca	22060	Binaced	5	3,26370757180157	12,402088772846	9,13838120104439	65,180102915952	0,652741514360313
2007	Huesca	22061	Binéfar	16	1,74520069808028	11,1256544502618	9,3804537521815	49,1803278688525	4,03577661431065
2007	Huesca	22062	Bisaurri	0	0	4,22832980972516	4,22832980972516	19,6078431372549	0
2007	Huesca	22063	Biscarrués	-4	-17,6991150442478	0	17,6991150442478	0	0
2007	Huesca	22064	Blecua y Torres	-5	-25,8397932816537	0	25,8397932816537	0	0
2007	Huesca	22066	Boltaña	-3	-3,00150075037519	8,0040020010005	11,0055027513757	37,037037037037	5,00250125062531
2007	Huesca	22067	Bonansa	1	10,5263157894737	10,5263157894737	0	43,4782608695652	0
2007	Huesca	22068	Borau	0	0	0	0	0	0
2007	Huesca	22069	Broto	-2	-3,69344413665743	3,69344413665743	7,38688827331487	15,748031496063	1,84672206832872
2007	Huesca	22072	Caldearenas	-2	-8,33333333333333	4,16666666666667	12,5	23,8095238095238	0
2007	Huesca	22074	Campo	-1	-3,76647834274953	0	3,76647834274953	0	0
2007	Huesca	22075	Camporrells	-2	-9,41176470588235	4,70588235294118	14,1176470588235	34,4827586206897	0
2007	Huesca	22076	Canal de Berdún	-3	-7,23763570566948	2,41254523522316	9,65018094089264	15,748031496063	2,41254523522316
2007	Huesca	22077	Candasnos	-4	-9,2378752886836	0	9,2378752886836	0	2,3094688221709
2007	Huesca	22078	Canfranc	1	1,51515151515152	4,54545454545455	3,03030303030303	18,018018018018	6,06060606060606
2007	Huesca	22079	Capdesaso	-6	-37,037037037037	0	37,037037037037	0	0
2007	Huesca	22080	Capella	-7	-18,0412371134021	2,57731958762887	20,6185567010309	13,5135135135135	2,57731958762887
2007	Huesca	22081	Casbas de Huesca	-4	-13,0081300813008	3,2520325203252	16,260162601626	18,6915887850467	0
2007	Huesca	22082	Castejón del Puente	-3	-6,73400673400673	4,48933782267116	11,2233445566779	20,4081632653061	0
2007	Huesca	22083	Castejón de Monegros	-5	-7,61614623000762	3,04645849200305	10,6626047220107	16,0642570281125	0
2007	Huesca	22084	Castejón de Sos	-6	-7,95228628230616	6,62690523525514	14,5791915175613	25,2525252525253	2,65076209410205
2007	Huesca	22085	Castelflorite	0	0	0	0	0	0
2007	Huesca	22086	Castiello de Jaca	0	0	3,95256916996047	3,95256916996047	15,625	11,8577075098814
2007	Huesca	22087	Castigaleu	2	16,5289256198347	33,0578512396694	16,5289256198347	166,666666666667	0
2007	Huesca	22088	Castillazuelo	0	0	4,48430493273543	4,48430493273543	28,5714285714286	4,48430493273543
2007	Huesca	22089	Castillonroy	-6	-15,5239327296248	5,17464424320828	20,6985769728331	24,5398773006135	0
2007	Huesca	22090	Colungo	-2	-13,1578947368421	0	13,1578947368421	0	0
2007	Huesca	22094	Chalamera	-2	-14,2348754448399	0	14,2348754448399	0	0
2007	Huesca	22095	Chía	0	0	0	0	0	8,81057268722467
2007	Huesca	22096	Chimillas	-11	-30,7692307692308	8,39160839160839	39,1608391608392	38,961038961039	2,7972027972028
2007	Huesca	22099	Esplús	-9	-12,4137931034483	0	12,4137931034483	0	1,37931034482759
2007	Huesca	22102	Estada	-3	-13,1868131868132	0	13,1868131868132	0	0
2007	Huesca	22103	Estadilla	-3	-3,44827586206897	10,3448275862069	13,7931034482759	50,7042253521127	4,59770114942529
2007	Huesca	22105	Estopiñán del Castillo	-2	-10,1522842639594	0	10,1522842639594	0	5,0761421319797
2007	Huesca	22106	Fago	-2	-64,5161290322581	0	64,5161290322581	0	32,258064516129
2007	Huesca	22107	Fanlo	-2	-12,1212121212121	0	12,1212121212121	0	0
2007	Huesca	22109	Fiscal	3	10,0502512562814	20,1005025125628	10,0502512562814	99,1735537190083	0
2007	Huesca	22110	Fonz	-7	-6,77966101694915	6,77966101694915	13,5593220338983	38,2513661202186	1,93704600484262
2007	Huesca	22111	Foradada del Toscar	1	4,26439232409382	8,52878464818763	4,26439232409382	41,2371134020619	0
2007	Huesca	22112	Fraga	48	3,47498733077536	12,6692246434518	9,19423731267646	51,9673348181143	3,2578006226019
2007	Huesca	22113	Fueva (La)	1	1,58982511923688	9,5389507154213	7,94912559618442	46,1538461538462	0
2007	Huesca	22114	Gistaín	-1	-6,41025641025641	12,8205128205128	19,2307692307692	85,1063829787234	0
2007	Huesca	22115	Grado (El)	2	3,92927308447937	13,7524557956778	9,82318271119843	66,9856459330144	3,92927308447937
2007	Huesca	22116	Grañén	-23	-11,4059013141582	6,44681378626333	17,8527151004215	29,0178571428571	0,495908752789487
2007	Huesca	22117	Graus	-28	-7,91295746785361	8,76077433940935	16,673731807263	40,44357469015	4,80429560548255
2007	Huesca	22119	Gurrea de Gállego	-15	-8,74380647041679	1,74876129408336	10,4925677645001	8,82352941176471	2,9146021568056
2007	Huesca	22122	Hoz de Jaca	0	0	0	0	0	0
2007	Huesca	22124	Huerto	-2	-7,53295668549906	3,76647834274953	11,2994350282486	22,7272727272727	0
2007	Huesca	22125	Huesca	86	1,70405009114687	10,7592930173575	9,05524292621067	43,5253096068294	4,89419037806135
2007	Huesca	22126	Ibieca	-1	-8,69565217391304	0	8,69565217391304	0	0
2007	Huesca	22127	Igriés	-4	-7,66283524904215	15,3256704980843	22,9885057471264	61,0687022900763	3,83141762452107
2007	Huesca	22128	Ilche	1	3,67647058823529	3,67647058823529	0	18,348623853211	0
2007	Huesca	22129	Isábena	-2	-6,52528548123981	0	6,52528548123981	0	3,2626427406199
2007	Huesca	22130	Jaca	-23	-1,77250308261406	9,86436498150432	11,6368680641184	39,4635424695545	4,46979038224414
2007	Huesca	22131	Jasa	-1	-8,23045267489712	0	8,23045267489712	0	0
2007	Huesca	22133	Labuerda	-1	-5,60224089635854	5,60224089635854	11,2044817927171	24,390243902439	0
2007	Huesca	22135	Laluenga	-4	-17,1306209850107	0	17,1306209850107	0	0
2007	Huesca	22136	Lalueza	0	0	5,27936647602288	5,27936647602288	29,7029702970297	0
2007	Huesca	22137	Lanaja	-14	-9,52705001701259	2,72201429057503	12,2490643075876	14,336917562724	2,04151071793127
2007	Huesca	22139	Laperdiguera	-1	-10	10	20	52,6315789473684	10
2007	Huesca	22141	Lascellas-Ponzano	-2	-12,5	6,25	18,75	37,7358490566038	0
2007	Huesca	22142	Lascuarre	0	0	0	0	0	0
2007	Huesca	22143	Laspaúles	-5	-16,7785234899329	0	16,7785234899329	0	6,71140939597315
2007	Huesca	22144	Laspuña	0	0	0	0	0	3,25732899022801
2007	Huesca	22149	Loarre	-3	-8,02139037433155	2,67379679144385	10,6951871657754	16,3934426229508	2,67379679144385
2007	Huesca	22150	Loporzano	-1	-1,87265917602996	3,74531835205993	5,61797752808989	18,6046511627907	3,74531835205993
2007	Huesca	22151	Loscorrales	-2	-18,2648401826484	9,1324200913242	27,3972602739726	68,9655172413793	0
2007	Huesca	22155	Monesma y Cajigar	-1	-9,1324200913242	0	9,1324200913242	0	0
2007	Huesca	22156	Monflorite-Lascasas	0	0	7,2992700729927	7,2992700729927	33,3333333333333	7,2992700729927
2007	Huesca	22157	Montanuy	-6	-19,5121951219512	0	19,5121951219512	0	3,2520325203252
2007	Huesca	22158	Monzón	43	2,6087484074501	11,9517078201784	9,34295941272827	51,2020792722547	3,70078262452224
2007	Huesca	22160	Naval	-3	-10,752688172043	10,752688172043	21,505376344086	44,7761194029851	0
2007	Huesca	22162	Novales	1	5,63380281690141	5,63380281690141	0	29,4117647058824	0
2007	Huesca	22163	Nueno	6	11,4832535885167	11,4832535885167	0	57,1428571428571	1,91387559808612
2007	Huesca	22164	Olvena	0	0	0	0	0	0
2007	Huesca	22165	Ontiñena	-10	-16,2999185004075	3,2599837000815	19,559902200489	18,2648401826484	1,62999185004075
2007	Huesca	22167	Osso de Cinca	-2	-2,65076209410205	5,30152418820411	7,95228628230616	23,9520958083832	3,97614314115308
2007	Huesca	22168	Palo	0	0	0	0	0	0
2007	Huesca	22170	Panticosa	-1	-1,23992560446373	3,7197768133912	4,95970241785493	13,9211136890951	2,47985120892746
2007	Huesca	22172	Peñalba	-4	-5,32623169107856	0	5,32623169107856	0	1,33155792276964
2007	Huesca	22173	Peñas de Riglos (Las)	-3	-10,4166666666667	0	10,4166666666667	0	6,94444444444445
2007	Huesca	22174	Peralta de Alcofea	-2	-3,125	3,125	6,25	17,1673819742489	3,125
2007	Huesca	22175	Peralta de Calasanz	-6	-24	0	24	0	0
2007	Huesca	22176	Peraltilla	-1	-5,20833333333333	5,20833333333333	10,4166666666667	28,5714285714286	0
2007	Huesca	22177	Perarrúa	0	0	9,80392156862745	9,80392156862745	47,6190476190476	0
2007	Huesca	22178	Pertusa	0	0	0	0	0	8,16326530612245
2007	Huesca	22181	Piracés	-1	-10,1010101010101	0	10,1010101010101	0	0
2007	Huesca	22182	Plan	3	9,20245398773006	18,4049079754601	9,20245398773006	109,090909090909	0
2007	Huesca	22184	Poleñino	-5	-21,551724137931	0	21,551724137931	0	4,31034482758621
2007	Huesca	22186	Pozán de Vero	-2	-7,95228628230616	0	7,95228628230616	0	3,97614314115308
2007	Huesca	22187	Puebla de Castro (La)	0	0	7,38007380073801	7,38007380073801	35,9281437125749	9,84009840098401
2007	Huesca	22188	Puente de Montañana	0	0	0	0	0	0
2007	Huesca	22189	Puértolas	1	4,17536534446764	8,35073068893528	4,17536534446764	40	0
2007	Huesca	22190	Pueyo de Araguás (El)	1	6,36942675159236	6,36942675159236	0	38,4615384615385	0
2007	Huesca	22193	Pueyo de Santa Cruz	-5	-13,4589502018843	2,69179004037685	16,1507402422611	12,5786163522013	8,07537012113055
2007	Huesca	22195	Quicena	-3	-9,83606557377049	9,83606557377049	19,672131147541	37,7358490566038	0
2007	Huesca	22197	Robres	-6	-9,28792569659443	6,19195046439629	15,4798761609907	30,0751879699248	0
2007	Huesca	22199	Sabiñánigo	11	1,11195350012636	8,49128127369219	7,37932777356583	35,4430379746835	4,44781400050543
2007	Huesca	22200	Sahún	-3	-8,15217391304348	5,43478260869565	13,5869565217391	20,8333333333333	2,71739130434783
2007	Huesca	22201	Salas Altas	-6	-18,5758513931889	0	18,5758513931889	0	3,09597523219814
2007	Huesca	22202	Salas Bajas	-2	-14,1843971631206	7,09219858156028	21,2765957446809	30,7692307692308	0
2007	Huesca	22203	Salillas	0	0	0	0	0	0
2007	Huesca	22204	Sallent de Gállego	10	7,20461095100865	13,6887608069164	6,48414985590778	49,3506493506494	5,04322766570605
2007	Huesca	22205	San Esteban de Litera	-5	-9,55109837631328	3,82043935052531	13,3715377268386	23,9520958083832	3,82043935052531
2007	Huesca	22206	Sangarrén	-3	-11,2359550561798	3,74531835205993	14,9812734082397	19,8019801980198	0
2007	Huesca	22207	San Juan de Plan	2	13,2013201320132	13,2013201320132	0	70,1754385964912	0
2007	Huesca	22208	Santa Cilia	-3	-15,2284263959391	0	15,2284263959391	0	20,3045685279188
2007	Huesca	22209	Santa Cruz de la Serós	-2	-13,8888888888889	0	13,8888888888889	0	0
2007	Huesca	22212	Santaliestra y San Quílez	0	0	0	0	0	0
2007	Huesca	22213	Sariñena	-26	-6,10758750293634	7,98684519614752	14,0944326990839	34,9434737923947	3,05379375146817
2007	Huesca	22214	Secastilla	0	0	7,46268656716418	7,46268656716418	29,8507462686567	0
2007	Huesca	22215	Seira	-2	-11,3314447592068	0	11,3314447592068	0	0
2007	Huesca	22217	Sena	-2	-3,61663652802893	9,04159132007233	12,6582278481013	51,2820512820513	0
2007	Huesca	22218	Senés de Alcubierre	-2	-33,6134453781513	0	33,6134453781513	0	16,8067226890756
2007	Huesca	22220	Sesa	-4	-16,2932790224033	0	16,2932790224033	0	4,07331975560081
2007	Huesca	22221	Sesué	0	0	0	0	0	0
2007	Huesca	22222	Siétamo	-2	-3,29760923330585	8,24402308326463	11,5416323165705	37,1747211895911	8,24402308326463
2007	Huesca	22223	Sopeira	1	9,34579439252337	18,6915887850467	9,34579439252337	88,8888888888889	9,34579439252337
2007	Huesca	22225	Tamarite de Litera	-11	-2,96575896468051	10,7845780533837	13,7503370180642	54,4588155207624	2,96575896468051
2007	Huesca	22226	Tardienta	-8	-7,74818401937046	5,81113801452785	13,5593220338983	28,3018867924528	1,93704600484262
2007	Huesca	22227	Tella-Sin	-3	-10,0502512562814	3,3500837520938	13,4003350083752	19,047619047619	6,70016750418761
2007	Huesca	22228	Tierz	10	16,4744645799012	24,7116968698517	8,23723228995058	84,0336134453782	3,29489291598023
2007	Huesca	22229	Tolva	0	0	5,20833333333333	5,20833333333333	31,7460317460317	0
2007	Huesca	22230	Torla-Ordesa	0	0	6,23052959501558	6,23052959501558	28,169014084507	0
2007	Huesca	22232	Torralba de Aragón	-1	-8,54700854700855	8,54700854700855	17,0940170940171	44,4444444444444	8,54700854700855
2007	Huesca	22233	Torre la Ribera	-2	-16,6666666666667	0	16,6666666666667	0	0
2007	Huesca	22234	Torrente de Cinca	-5	-4,90677134445535	0	4,90677134445535	0	0
2007	Huesca	22235	Torres de Alcanadre	-1	-8,7719298245614	0	8,7719298245614	0	0
2007	Huesca	22236	Torres de Barbués	-4	-12,4223602484472	3,1055900621118	15,527950310559	17,8571428571429	6,2111801242236
2007	Huesca	22239	Tramaced	-2	-18,5185185185185	0	18,5185185185185	0	0
2007	Huesca	22242	Valfarta	-1	-10,4712041884817	0	10,4712041884817	0	10,4712041884817
2007	Huesca	22243	Valle de Bardají	0	0	0	0	0	0
2007	Huesca	22244	Valle de Lierp	-1	-21,978021978022	0	21,978021978022	0	0
2007	Huesca	22245	Velilla de Cinca	-5	-10,4493207941484	0	10,4493207941484	0	0
2007	Huesca	22246	Beranuy	-4	-37,2093023255814	9,30232558139535	46,5116279069767	62,5	0
2007	Huesca	22247	Viacamp y Litera	-1	-38,4615384615385	0	38,4615384615385	0	0
2007	Huesca	22248	Vicién	0	0	0	0	0	0
2007	Huesca	22249	Villanova	3	19,1693290734824	25,5591054313099	6,38977635782748	106,666666666667	6,38977635782748
2007	Huesca	22250	Villanúa	-5	-10,4493207941484	0	10,4493207941484	0	4,17972831765935
2007	Huesca	22251	Villanueva de Sigena	-1	-1,91387559808612	5,74162679425837	7,6555023923445	21,0526315789474	0
2007	Huesca	22252	Yebra de Basa	0	0	6,5359477124183	6,5359477124183	33,3333333333333	6,5359477124183
2007	Huesca	22253	Yésero	0	0	0	0	0	0
2007	Huesca	22254	Zaidín	-3	-1,67177486765116	6,68709947060463	8,35887433825578	30,4955527318933	2,22903315686821
2007	Huesca	22901	Valle de Hecho	-12	-12,591815320042	5,24658971668416	17,8384050367261	26,4550264550265	2,09863588667366
2007	Huesca	22902	Puente la Reina de Jaca	-1	-4,46428571428571	0	4,46428571428571	0	0
2007	Huesca	22903	San Miguel del Cinca	-8	-9,33488914819137	5,8343057176196	15,169194865811	31,3479623824451	3,50058343057176
2007	Huesca	22904	Sotonera (La)	-6	-5,68450971103742	6,63192799621033	12,3164377072478	37,5335120643432	0,947418285172904
2007	Huesca	22905	Lupiñén-Ortilla	-1	-2,75482093663912	8,26446280991735	11,0192837465565	42,2535211267606	11,0192837465565
2007	Huesca	22906	Santa María de Dulcis	-2	-9,0293453724605	0	9,0293453724605	0	0
2007	Huesca	22907	Aínsa-Sobrarbe	-13	-6,42609985170539	8,40336134453782	14,8294611962432	34,9075975359343	5,43746910528918
2007	Huesca	22908	Hoz y Costeán	-2	-8,73362445414847	0	8,73362445414847	0	0
2007	Huesca	22909	Vencillón	1	2,16684723726977	10,8342361863489	8,66738894907909	51,2820512820513	0
2007	Teruel	44001	Ababuj	0	0	0	0	0	0
2007	Teruel	44002	Abejuela	0	0	0	0	0	0
2007	Teruel	44003	Aguatón	0	0	0	0	0	0
2007	Teruel	44004	Aguaviva	0	0	9,85221674876847	9,85221674876847	43,343653250774	2,81491907107671
2007	Teruel	44005	Aguilar del Alfambra	0	0	0	0	0	0
2007	Teruel	44006	Alacón	0	0	4,9079754601227	4,9079754601227	36,036036036036	0
2007	Teruel	44007	Alba	-2	-8,09716599190283	12,1457489878543	20,2429149797571	86,9565217391304	0
2007	Teruel	44008	Albalate del Arzobispo	-14	-6,2625810780586	8,05188995750391	14,3144710355625	35,9281437125749	2,23663609930664
2007	Teruel	44009	Albarracín	-8	-7,32265446224256	6,40732265446224	13,7299771167048	28,5714285714286	2,74599542334096
2007	Teruel	44010	Albentosa	-1	-3,1055900621118	6,2111801242236	9,3167701863354	25,1572327044025	3,1055900621118
2007	Teruel	44011	Alcaine	1	14,3884892086331	14,3884892086331	0	95,2380952380952	0
2007	Teruel	44012	Alcalá de la Selva	-5	-9,84251968503937	0	9,84251968503937	0	1,96850393700787
2007	Teruel	44013	Alcañiz	82	5,15399120050283	14,0791954745443	8,92520427404148	57,4138151992823	4,58830923947203
2007	Teruel	44014	Alcorisa	-3	-0,817216017433942	9,53418687006265	10,3514028874966	40	1,90683737401253
2007	Teruel	44016	Alfambra	-11	-14,7058823529412	2,67379679144385	17,379679144385	16,1290322580645	0
2007	Teruel	44017	Aliaga	-3	-7,16845878136201	7,16845878136201	14,336917562724	40,5405405405405	2,389486260454
2007	Teruel	44018	Almohaja	-1	-35,7142857142857	0	35,7142857142857	0	0
2007	Teruel	44019	Alobras	-2	-27,7777777777778	0	27,7777777777778	0	0
2007	Teruel	44020	Alpeñés	0	0	0	0	0	0
2007	Teruel	44021	Allepuz	0	0	14,5454545454545	14,5454545454545	85,1063829787234	0
2007	Teruel	44022	Alloza	-10	-14,2146410803127	5,68585643212509	19,9004975124378	27,2108843537415	5,68585643212509
2007	Teruel	44023	Allueva	0	0	0	0		0
2007	Teruel	44024	Anadón	-1	-48,7804878048781	0	48,7804878048781	0	0
2007	Teruel	44025	Andorra	-5	-0,608050589809072	7,41821719567068	8,02626778547975	29,8288508557457	3,28347318496899
2007	Teruel	44026	Arcos de las Salinas	-3	-25,2100840336134	0	25,2100840336134	0	0
2007	Teruel	44027	Arens de Lledó	-4	-17,9775280898876	0	17,9775280898876	0	0
2007	Teruel	44028	Argente	-4	-16,260162601626	0	16,260162601626	0	0
2007	Teruel	44029	Ariño	-6	-6,58978583196046	6,58978583196046	13,1795716639209	29,2682926829268	0
2007	Teruel	44031	Azaila	-7	-44,0251572327044	0	44,0251572327044	0	0
2007	Teruel	44032	Bádenas	0	0	0	0	0	0
2007	Teruel	44033	Báguena	-7	-16,489988221437	0	16,489988221437	0	2,35571260306243
2007	Teruel	44034	Bañón	0	0	0	0	0	0
2007	Teruel	44035	Barrachina	1	6,47249190938511	19,4174757281553	12,9449838187702	117,647058823529	6,47249190938511
2007	Teruel	44036	Bea	0	0	0	0	0	0
2007	Teruel	44037	Beceite	-6	-9,76403580146461	6,5093572009764	16,273393002441	31,3725490196078	1,6273393002441
2007	Teruel	44038	Belmonte de San José	0	0	0	0	0	7,09219858156028
2007	Teruel	44039	Bello	-8	-26,4026402640264	0	26,4026402640264	0	0
2007	Teruel	44040	Berge	1	3,81679389312977	15,2671755725191	11,4503816793893	78,4313725490196	0
2007	Teruel	44041	Bezas	0	0	14,2857142857143	14,2857142857143	222,222222222222	0
2007	Teruel	44042	Blancas	-3	-18,1818181818182	0	18,1818181818182	0	6,06060606060606
2007	Teruel	44043	Blesa	-2	-16,1943319838057	0	16,1943319838057	0	0
2007	Teruel	44044	Bordón	-2	-14,9253731343284	0	14,9253731343284	0	0
