Municipio código	Municipio nombre	Corine Land Cover 2000 nivel 1 descripción	Superficie (has)	Año
22181	Piracés	Zonas húmedas	0	2000
22181	Piracés	Zonas húmedas	0	2006
22182	Plan	Superficies artificiales	14,747825	2000
22182	Plan	Superficies artificiales	0	2006
22182	Plan	Superficies de agua	29,262852	2000
22182	Plan	Superficies de agua	0	2006
22182	Plan	Zonas agrícolas	454,094527	2000
22182	Plan	Zonas agrícolas	483,024726	2006
22182	Plan	Zonas forestales con vegetación natural y espacios abiertos	8731,636608	2000
22182	Plan	Zonas forestales con vegetación natural y espacios abiertos	8790,326877	2006
22182	Plan	Zonas húmedas	0	2000
22182	Plan	Zonas húmedas	0	2006
22184	Poleñino	Superficies artificiales	13,270912	2000
22184	Poleñino	Superficies artificiales	0	2006
22184	Poleñino	Superficies de agua	0	2000
22184	Poleñino	Superficies de agua	0	2006
22184	Poleñino	Zonas agrícolas	2943,206381	2000
22184	Poleñino	Zonas agrícolas	2974,539019	2006
22184	Poleñino	Zonas forestales con vegetación natural y espacios abiertos	341,325385	2000
22184	Poleñino	Zonas forestales con vegetación natural y espacios abiertos	328,404045	2006
22184	Poleñino	Zonas húmedas	0	2000
22184	Poleñino	Zonas húmedas	0	2006
22186	Pozán de Vero	Superficies artificiales	8,491955	2000
22186	Pozán de Vero	Superficies artificiales	0	2006
22186	Pozán de Vero	Superficies de agua	0	2000
22186	Pozán de Vero	Superficies de agua	0	2006
22186	Pozán de Vero	Zonas agrícolas	918,909288	2000
22186	Pozán de Vero	Zonas agrícolas	928,589016	2006
22186	Pozán de Vero	Zonas forestales con vegetación natural y espacios abiertos	545,966959	2000
22186	Pozán de Vero	Zonas forestales con vegetación natural y espacios abiertos	547,813919	2006
22186	Pozán de Vero	Zonas húmedas	0	2000
22186	Pozán de Vero	Zonas húmedas	0	2006
22187	Puebla de Castro (La)	Superficies artificiales	42,528339	2000
22187	Puebla de Castro (La)	Superficies artificiales	29,345917	2006
22187	Puebla de Castro (La)	Superficies de agua	185,201653	2000
22187	Puebla de Castro (La)	Superficies de agua	185,95984	2006
22187	Puebla de Castro (La)	Zonas agrícolas	1052,004448	2000
22187	Puebla de Castro (La)	Zonas agrícolas	1065,220987	2006
22187	Puebla de Castro (La)	Zonas forestales con vegetación natural y espacios abiertos	1666,270385	2000
22187	Puebla de Castro (La)	Zonas forestales con vegetación natural y espacios abiertos	1661,120194	2006
22187	Puebla de Castro (La)	Zonas húmedas	0	2000
22187	Puebla de Castro (La)	Zonas húmedas	0	2006
22188	Puente de Montañana	Superficies artificiales	10,823766	2000
22188	Puente de Montañana	Superficies artificiales	0	2006
22188	Puente de Montañana	Superficies de agua	0	2000
22188	Puente de Montañana	Superficies de agua	0	2006
22188	Puente de Montañana	Zonas agrícolas	810,590082	2000
22188	Puente de Montañana	Zonas agrícolas	819,69178	2006
22188	Puente de Montañana	Zonas forestales con vegetación natural y espacios abiertos	4037,258641	2000
22188	Puente de Montañana	Zonas forestales con vegetación natural y espacios abiertos	4043,105605	2006
22188	Puente de Montañana	Zonas húmedas	0	2000
22188	Puente de Montañana	Zonas húmedas	0	2006
22189	Puértolas	Superficies artificiales	10,890756	2000
22189	Puértolas	Superficies artificiales	0	2006
22189	Puértolas	Superficies de agua	0	2000
22189	Puértolas	Superficies de agua	0	2006
22189	Puértolas	Zonas agrícolas	703,39593	2000
22189	Puértolas	Zonas agrícolas	712,946336	2006
22189	Puértolas	Zonas forestales con vegetación natural y espacios abiertos	9271,188848	2000
22189	Puértolas	Zonas forestales con vegetación natural y espacios abiertos	9281,313139	2006
22189	Puértolas	Zonas húmedas	0	2000
22189	Puértolas	Zonas húmedas	0	2006
22190	Pueyo de Araguás (El)	Superficies artificiales	21,315235	2000
22190	Pueyo de Araguás (El)	Superficies artificiales	1,26766	2006
22190	Pueyo de Araguás (El)	Superficies de agua	0	2000
22190	Pueyo de Araguás (El)	Superficies de agua	0	2006
22190	Pueyo de Araguás (El)	Zonas agrícolas	794,709166	2000
22190	Pueyo de Araguás (El)	Zonas agrícolas	811,96095	2006
22190	Pueyo de Araguás (El)	Zonas forestales con vegetación natural y espacios abiertos	5377,057716	2000
22190	Pueyo de Araguás (El)	Zonas forestales con vegetación natural y espacios abiertos	5376,224138	2006
22190	Pueyo de Araguás (El)	Zonas húmedas	0	2000
22190	Pueyo de Araguás (El)	Zonas húmedas	0	2006
22193	Pueyo de Santa Cruz	Superficies artificiales	13,977881	2000
22193	Pueyo de Santa Cruz	Superficies artificiales	0	2006
22193	Pueyo de Santa Cruz	Superficies de agua	0	2000
22193	Pueyo de Santa Cruz	Superficies de agua	0	2006
22193	Pueyo de Santa Cruz	Zonas agrícolas	763,104303	2000
22193	Pueyo de Santa Cruz	Zonas agrícolas	807,459081	2006
22193	Pueyo de Santa Cruz	Zonas forestales con vegetación natural y espacios abiertos	158,36031	2000
22193	Pueyo de Santa Cruz	Zonas forestales con vegetación natural y espacios abiertos	122,672751	2006
22193	Pueyo de Santa Cruz	Zonas húmedas	0	2000
22193	Pueyo de Santa Cruz	Zonas húmedas	0	2006
22195	Quicena	Superficies artificiales	6,082746	2000
22195	Quicena	Superficies artificiales	3,553169	2006
22195	Quicena	Superficies de agua	0	2000
22195	Quicena	Superficies de agua	0	2006
22195	Quicena	Zonas agrícolas	539,968348	2000
22195	Quicena	Zonas agrícolas	541,947506	2006
22195	Quicena	Zonas forestales con vegetación natural y espacios abiertos	422,8203	2000
22195	Quicena	Zonas forestales con vegetación natural y espacios abiertos	421,858367	2006
22195	Quicena	Zonas húmedas	0	2000
22195	Quicena	Zonas húmedas	0	2006
22197	Robres	Superficies artificiales	45,160025	2000
22197	Robres	Superficies artificiales	36,340121	2006
22197	Robres	Superficies de agua	0	2000
22197	Robres	Superficies de agua	0	2006
22197	Robres	Zonas agrícolas	5671,102556	2000
22197	Robres	Zonas agrícolas	5678,333193	2006
22197	Robres	Zonas forestales con vegetación natural y espacios abiertos	717,786656	2000
22197	Robres	Zonas forestales con vegetación natural y espacios abiertos	717,150325	2006
22197	Robres	Zonas húmedas	0	2000
22197	Robres	Zonas húmedas	0	2006
22199	Sabiñánigo	Superficies artificiales	425,419855	2000
22199	Sabiñánigo	Superficies artificiales	271,257347	2006
22199	Sabiñánigo	Superficies de agua	88,496017	2000
22199	Sabiñánigo	Superficies de agua	84,62151	2006
22199	Sabiñánigo	Zonas agrícolas	7152,5684	2000
22199	Sabiñánigo	Zonas agrícolas	7228,290938	2006
22199	Sabiñánigo	Zonas forestales con vegetación natural y espacios abiertos	51058,581147	2000
22199	Sabiñánigo	Zonas forestales con vegetación natural y espacios abiertos	51121,78866	2006
22199	Sabiñánigo	Zonas húmedas	0	2000
22199	Sabiñánigo	Zonas húmedas	0	2006
22200	Sahún	Superficies artificiales	22,535517	2000
22200	Sahún	Superficies artificiales	0	2006
22200	Sahún	Superficies de agua	85,928765	2000
22200	Sahún	Superficies de agua	36,617739	2006
22200	Sahún	Zonas agrícolas	475,574176	2000
22200	Sahún	Zonas agrícolas	499,607211	2006
22200	Sahún	Zonas forestales con vegetación natural y espacios abiertos	6746,220341	2000
22200	Sahún	Zonas forestales con vegetación natural y espacios abiertos	6799,541896	2006
22200	Sahún	Zonas húmedas	0	2000
22200	Sahún	Zonas húmedas	0	2006
22201	Salas Altas	Superficies artificiales	11,57197	2000
22201	Salas Altas	Superficies artificiales	0	2006
22201	Salas Altas	Superficies de agua	0	2000
22201	Salas Altas	Superficies de agua	0	2006
22201	Salas Altas	Zonas agrícolas	1484,574039	2000
22201	Salas Altas	Zonas agrícolas	1499,844023	2006
22201	Salas Altas	Zonas forestales con vegetación natural y espacios abiertos	577,749316	2000
22201	Salas Altas	Zonas forestales con vegetación natural y espacios abiertos	575,324165	2006
22201	Salas Altas	Zonas húmedas	0	2000
22201	Salas Altas	Zonas húmedas	0	2006
22202	Salas Bajas	Superficies artificiales	6,07321	2000
22202	Salas Bajas	Superficies artificiales	0	2006
22202	Salas Bajas	Superficies de agua	0	2000
22202	Salas Bajas	Superficies de agua	0	2006
22202	Salas Bajas	Zonas agrícolas	1000,861094	2000
22202	Salas Bajas	Zonas agrícolas	1006,68268	2006
22202	Salas Bajas	Zonas forestales con vegetación natural y espacios abiertos	290,967795	2000
22202	Salas Bajas	Zonas forestales con vegetación natural y espacios abiertos	287,277156	2006
22202	Salas Bajas	Zonas húmedas	0	2000
22202	Salas Bajas	Zonas húmedas	0	2006
22203	Salillas	Superficies artificiales	8,16416	2000
22203	Salillas	Superficies artificiales	0	2006
22203	Salillas	Superficies de agua	0	2000
22203	Salillas	Superficies de agua	0	2006
22203	Salillas	Zonas agrícolas	2047,773609	2000
22203	Salillas	Zonas agrícolas	2087,345086	2006
22203	Salillas	Zonas forestales con vegetación natural y espacios abiertos	783,907344	2000
22203	Salillas	Zonas forestales con vegetación natural y espacios abiertos	747,536886	2006
22203	Salillas	Zonas húmedas	0	2000
22203	Salillas	Zonas húmedas	0	2006
22204	Sallent de Gállego	Superficies artificiales	154,669785	2000
22204	Sallent de Gállego	Superficies artificiales	193,767696	2006
22204	Sallent de Gállego	Superficies de agua	281,531402	2000
22204	Sallent de Gállego	Superficies de agua	216,674366	2006
22204	Sallent de Gállego	Zonas agrícolas	900,551425	2000
22204	Sallent de Gállego	Zonas agrícolas	919,790901	2006
22204	Sallent de Gállego	Zonas forestales con vegetación natural y espacios abiertos	14796,715063	2000
22204	Sallent de Gállego	Zonas forestales con vegetación natural y espacios abiertos	14811,733916	2006
22204	Sallent de Gállego	Zonas húmedas	73,876793	2000
22204	Sallent de Gállego	Zonas húmedas	77,751675	2006
22205	San Esteban de Litera	Superficies artificiales	23,315063	2000
22205	San Esteban de Litera	Superficies artificiales	0	2006
22205	San Esteban de Litera	Superficies de agua	28,121188	2000
22205	San Esteban de Litera	Superficies de agua	0	2006
22205	San Esteban de Litera	Zonas agrícolas	4966,518814	2000
22205	San Esteban de Litera	Zonas agrícolas	5006,112303	2006
22205	San Esteban de Litera	Zonas forestales con vegetación natural y espacios abiertos	2182,334459	2000
22205	San Esteban de Litera	Zonas forestales con vegetación natural y espacios abiertos	2191,455906	2006
22205	San Esteban de Litera	Zonas húmedas	0	2000
22205	San Esteban de Litera	Zonas húmedas	0	2006
22206	Sangarrén	Superficies artificiales	18,414791	2000
22206	Sangarrén	Superficies artificiales	0	2006
22206	Sangarrén	Superficies de agua	0	2000
22206	Sangarrén	Superficies de agua	0	2006
22206	Sangarrén	Zonas agrícolas	3062,687502	2000
22206	Sangarrén	Zonas agrícolas	3087,917278	2006
22206	Sangarrén	Zonas forestales con vegetación natural y espacios abiertos	140,926783	2000
22206	Sangarrén	Zonas forestales con vegetación natural y espacios abiertos	135,371052	2006
22206	Sangarrén	Zonas húmedas	0	2000
22206	Sangarrén	Zonas húmedas	0	2006
22207	San Juan de Plan	Superficies artificiales	2,565551	2000
22207	San Juan de Plan	Superficies artificiales	0	2006
22207	San Juan de Plan	Superficies de agua	59,824121	2000
22207	San Juan de Plan	Superficies de agua	0	2006
22207	San Juan de Plan	Zonas agrícolas	337,746503	2000
22207	San Juan de Plan	Zonas agrícolas	340,144128	2006
22207	San Juan de Plan	Zonas forestales con vegetación natural y espacios abiertos	5166,551572	2000
22207	San Juan de Plan	Zonas forestales con vegetación natural y espacios abiertos	5218,656044	2006
22207	San Juan de Plan	Zonas húmedas	0	2000
22207	San Juan de Plan	Zonas húmedas	0	2006
22208	Santa Cilia	Superficies artificiales	9,692623	2000
22208	Santa Cilia	Superficies artificiales	27,856203	2006
22208	Santa Cilia	Superficies de agua	0	2000
22208	Santa Cilia	Superficies de agua	0	2006
22208	Santa Cilia	Zonas agrícolas	1349,329939	2000
22208	Santa Cilia	Zonas agrícolas	1327,990633	2006
22208	Santa Cilia	Zonas forestales con vegetación natural y espacios abiertos	1450,202352	2000
22208	Santa Cilia	Zonas forestales con vegetación natural y espacios abiertos	1452,204296	2006
22208	Santa Cilia	Zonas húmedas	0	2000
22208	Santa Cilia	Zonas húmedas	0	2006
22209	Santa Cruz de la Serós	Superficies artificiales	9,842461	2000
22209	Santa Cruz de la Serós	Superficies artificiales	0	2006
22209	Santa Cruz de la Serós	Superficies de agua	0	2000
22209	Santa Cruz de la Serós	Superficies de agua	0	2006
22209	Santa Cruz de la Serós	Zonas agrícolas	650,04048	2000
22209	Santa Cruz de la Serós	Zonas agrícolas	658,198373	2006
22209	Santa Cruz de la Serós	Zonas forestales con vegetación natural y espacios abiertos	2037,517455	2000
22209	Santa Cruz de la Serós	Zonas forestales con vegetación natural y espacios abiertos	2038,469407	2006
22209	Santa Cruz de la Serós	Zonas húmedas	0	2000
22209	Santa Cruz de la Serós	Zonas húmedas	0	2006
22212	Santaliestra y San Quílez	Superficies artificiales	3,864097	2000
22212	Santaliestra y San Quílez	Superficies artificiales	0	2006
22212	Santaliestra y San Quílez	Superficies de agua	0	2000
22212	Santaliestra y San Quílez	Superficies de agua	0	2006
22212	Santaliestra y San Quílez	Zonas agrícolas	204,275997	2000
22212	Santaliestra y San Quílez	Zonas agrícolas	208,227437	2006
22212	Santaliestra y San Quílez	Zonas forestales con vegetación natural y espacios abiertos	2130,707809	2000
22212	Santaliestra y San Quílez	Zonas forestales con vegetación natural y espacios abiertos	2127,760165	2006
22212	Santaliestra y San Quílez	Zonas húmedas	0	2000
22212	Santaliestra y San Quílez	Zonas húmedas	0	2006
22213	Sariñena	Superficies artificiales	212,563642	2000
22213	Sariñena	Superficies artificiales	166,342607	2006
22213	Sariñena	Superficies de agua	226,642543	2000
22213	Sariñena	Superficies de agua	143,882738	2006
22213	Sariñena	Zonas agrícolas	21670,421734	2000
22213	Sariñena	Zonas agrícolas	21860,666475	2006
22213	Sariñena	Zonas forestales con vegetación natural y espacios abiertos	5386,492575	2000
22213	Sariñena	Zonas forestales con vegetación natural y espacios abiertos	5269,34877	2006
22213	Sariñena	Zonas húmedas	83,507309	2000
22213	Sariñena	Zonas húmedas	131,650412	2006
22214	Secastilla	Superficies artificiales	12,630179	2000
22214	Secastilla	Superficies artificiales	0	2006
22214	Secastilla	Superficies de agua	469,789192	2000
22214	Secastilla	Superficies de agua	470,412857	2006
22214	Secastilla	Zonas agrícolas	684,294239	2000
22214	Secastilla	Zonas agrícolas	689,461886	2006
22214	Secastilla	Zonas forestales con vegetación natural y espacios abiertos	3580,450816	2000
22214	Secastilla	Zonas forestales con vegetación natural y espacios abiertos	3587,039122	2006
22214	Secastilla	Zonas húmedas	0	2000
22214	Secastilla	Zonas húmedas	0	2006
22215	Seira	Superficies artificiales	10,713684	2000
22215	Seira	Superficies artificiales	0	2006
22215	Seira	Superficies de agua	0	2000
22215	Seira	Superficies de agua	0	2006
22215	Seira	Zonas agrícolas	275,618909	2000
22215	Seira	Zonas agrícolas	285,845032	2006
22215	Seira	Zonas forestales con vegetación natural y espacios abiertos	6659,634178	2000
22215	Seira	Zonas forestales con vegetación natural y espacios abiertos	6661,614385	2006
22215	Seira	Zonas húmedas	0	2000
22215	Seira	Zonas húmedas	0	2006
22217	Sena	Superficies artificiales	31,705629	2000
22217	Sena	Superficies artificiales	31,705695	2006
22217	Sena	Superficies de agua	11,325281	2000
22217	Sena	Superficies de agua	0	2006
22217	Sena	Zonas agrícolas	8651,367033	2000
22217	Sena	Zonas agrícolas	8725,540084	2006
22217	Sena	Zonas forestales con vegetación natural y espacios abiertos	1770,141481	2000
22217	Sena	Zonas forestales con vegetación natural y espacios abiertos	1718,534747	2006
22217	Sena	Zonas húmedas	0	2000
22217	Sena	Zonas húmedas	0	2006
22218	Senés de Alcubierre	Superficies artificiales	6,310685	2000
22218	Senés de Alcubierre	Superficies artificiales	0	2006
22218	Senés de Alcubierre	Superficies de agua	0	2000
22218	Senés de Alcubierre	Superficies de agua	0	2006
22218	Senés de Alcubierre	Zonas agrícolas	1630,970777	2000
22218	Senés de Alcubierre	Zonas agrícolas	1640,106572	2006
22218	Senés de Alcubierre	Zonas forestales con vegetación natural y espacios abiertos	413,590669	2000
22218	Senés de Alcubierre	Zonas forestales con vegetación natural y espacios abiertos	413,531959	2006
22218	Senés de Alcubierre	Zonas húmedas	0	2000
22218	Senés de Alcubierre	Zonas húmedas	0	2006
22220	Sesa	Superficies artificiales	21,595866	2000
22220	Sesa	Superficies artificiales	0	2006
22220	Sesa	Superficies de agua	0	2000
22220	Sesa	Superficies de agua	0	2006
22220	Sesa	Zonas agrícolas	2747,17259	2000
22220	Sesa	Zonas agrícolas	2768,579461	2006
22220	Sesa	Zonas forestales con vegetación natural y espacios abiertos	316,780931	2000
22220	Sesa	Zonas forestales con vegetación natural y espacios abiertos	316,643314	2006
22220	Sesa	Zonas húmedas	0	2000
