Año	Nº Accidentes	Grupo	Descripción Ocupación	Sexo	Comarca Código	Comarca Nombre
2015	1	1	Directores y gerentes	Hombres	04	La Ribagorza
2015	1	1	Directores y gerentes	Hombres	05	Cinco Villas
2015	3	1	Directores y gerentes	Hombres	06	Hoya de Huesca / Plana de Uesca
2015	1	1	Directores y gerentes	Mujeres	06	Hoya de Huesca / Plana de Uesca
2015	2	1	Directores y gerentes	Hombres	07	Somontano de Barbastro
2015	1	1	Directores y gerentes	Hombres	08	Cinca Medio
2015	1	1	Directores y gerentes	Hombres	11	Bajo Cinca / Baix Cinca
2015	1	1	Directores y gerentes	Hombres	15	Ribera Alta del Ebro
2015	2	1	Directores y gerentes	Hombres	16	Valdejalón
2015	13	1	Directores y gerentes	Hombres	17	D.C. Zaragoza
2015	5	1	Directores y gerentes	Mujeres	17	D.C. Zaragoza
2015	2	1	Directores y gerentes	Hombres	20	Comunidad de Calatayud
2015	1	1	Directores y gerentes	Mujeres	21	Campo de Cariñena
2015	1	1	Directores y gerentes	Hombres	25	Jiloca
2015	2	1	Directores y gerentes	Hombres	29	Comunidad de Teruel
2015	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	01	La Jacetania
2015	4	2	Técnicos y profesionales científicos e intelectuales	Mujeres	01	La Jacetania
2015	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	02	Alto Gállego
2015	1	2	Técnicos y profesionales científicos e intelectuales	Mujeres	02	Alto Gállego
2015	2	2	Técnicos y profesionales científicos e intelectuales	Hombres	03	Sobrarbe
2015	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	04	La Ribagorza
2015	1	2	Técnicos y profesionales científicos e intelectuales	Mujeres	04	La Ribagorza
2015	5	2	Técnicos y profesionales científicos e intelectuales	Hombres	05	Cinco Villas
2015	4	2	Técnicos y profesionales científicos e intelectuales	Mujeres	05	Cinco Villas
2015	12	2	Técnicos y profesionales científicos e intelectuales	Hombres	06	Hoya de Huesca / Plana de Uesca
2015	16	2	Técnicos y profesionales científicos e intelectuales	Mujeres	06	Hoya de Huesca / Plana de Uesca
2015	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	07	Somontano de Barbastro
2015	4	2	Técnicos y profesionales científicos e intelectuales	Mujeres	07	Somontano de Barbastro
2015	5	2	Técnicos y profesionales científicos e intelectuales	Hombres	08	Cinca Medio
2015	2	2	Técnicos y profesionales científicos e intelectuales	Mujeres	08	Cinca Medio
2015	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	09	La Litera / La Llitera
2015	2	2	Técnicos y profesionales científicos e intelectuales	Mujeres	09	La Litera / La Llitera
2015	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	10	Los Monegros
2015	2	2	Técnicos y profesionales científicos e intelectuales	Mujeres	10	Los Monegros
2015	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	11	Bajo Cinca / Baix Cinca
2015	4	2	Técnicos y profesionales científicos e intelectuales	Mujeres	11	Bajo Cinca / Baix Cinca
2015	4	2	Técnicos y profesionales científicos e intelectuales	Hombres	12	Tarazona y el Moncayo
2015	1	2	Técnicos y profesionales científicos e intelectuales	Mujeres	13	Campo de Borja
2015	3	2	Técnicos y profesionales científicos e intelectuales	Hombres	15	Ribera Alta del Ebro
2015	1	2	Técnicos y profesionales científicos e intelectuales	Mujeres	15	Ribera Alta del Ebro
2015	5	2	Técnicos y profesionales científicos e intelectuales	Mujeres	16	Valdejalón
2015	86	2	Técnicos y profesionales científicos e intelectuales	Hombres	17	D.C. Zaragoza
2015	182	2	Técnicos y profesionales científicos e intelectuales	Mujeres	17	D.C. Zaragoza
2015	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	18	Ribera Baja del Ebro
2015	1	2	Técnicos y profesionales científicos e intelectuales	Mujeres	18	Ribera Baja del Ebro
2015	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	20	Comunidad de Calatayud
2015	4	2	Técnicos y profesionales científicos e intelectuales	Mujeres	20	Comunidad de Calatayud
2015	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	21	Campo de Cariñena
2015	1	2	Técnicos y profesionales científicos e intelectuales	Mujeres	21	Campo de Cariñena
2015	1	2	Técnicos y profesionales científicos e intelectuales	Mujeres	25	Jiloca
2015	1	2	Técnicos y profesionales científicos e intelectuales	Mujeres	26	Cuencas Mineras
2015	1	2	Técnicos y profesionales científicos e intelectuales	Mujeres	27	Andorra-Sierra de Arcos
2015	1	2	Técnicos y profesionales científicos e intelectuales	Mujeres	28	Bajo Aragón
2015	5	2	Técnicos y profesionales científicos e intelectuales	Hombres	29	Comunidad de Teruel
2015	14	2	Técnicos y profesionales científicos e intelectuales	Mujeres	29	Comunidad de Teruel
2015	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	32	Gúdar-Javalambre
2015	5	3	Técnicos; profesionales de apoyo	Hombres	01	La Jacetania
2015	4	3	Técnicos; profesionales de apoyo	Mujeres	01	La Jacetania
2015	5	3	Técnicos; profesionales de apoyo	Hombres	02	Alto Gállego
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	02	Alto Gállego
2015	2	3	Técnicos; profesionales de apoyo	Mujeres	03	Sobrarbe
2015	2	3	Técnicos; profesionales de apoyo	Hombres	04	La Ribagorza
2015	3	3	Técnicos; profesionales de apoyo	Hombres	05	Cinco Villas
2015	30	3	Técnicos; profesionales de apoyo	Hombres	06	Hoya de Huesca / Plana de Uesca
2015	8	3	Técnicos; profesionales de apoyo	Mujeres	06	Hoya de Huesca / Plana de Uesca
2015	1	3	Técnicos; profesionales de apoyo	Hombres	07	Somontano de Barbastro
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	07	Somontano de Barbastro
2015	2	3	Técnicos; profesionales de apoyo	Hombres	08	Cinca Medio
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	08	Cinca Medio
2015	2	3	Técnicos; profesionales de apoyo	Hombres	09	La Litera / La Llitera
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	09	La Litera / La Llitera
2015	1	3	Técnicos; profesionales de apoyo	Hombres	10	Los Monegros
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	10	Los Monegros
2015	3	3	Técnicos; profesionales de apoyo	Hombres	11	Bajo Cinca / Baix Cinca
2015	2	3	Técnicos; profesionales de apoyo	Mujeres	11	Bajo Cinca / Baix Cinca
2015	2	3	Técnicos; profesionales de apoyo	Hombres	12	Tarazona y el Moncayo
2015	2	3	Técnicos; profesionales de apoyo	Hombres	13	Campo de Borja
2015	5	3	Técnicos; profesionales de apoyo	Hombres	15	Ribera Alta del Ebro
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	15	Ribera Alta del Ebro
2015	8	3	Técnicos; profesionales de apoyo	Hombres	16	Valdejalón
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	16	Valdejalón
2015	192	3	Técnicos; profesionales de apoyo	Hombres	17	D.C. Zaragoza
2015	73	3	Técnicos; profesionales de apoyo	Mujeres	17	D.C. Zaragoza
2015	1	3	Técnicos; profesionales de apoyo	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2015	3	3	Técnicos; profesionales de apoyo	Hombres	20	Comunidad de Calatayud
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	20	Comunidad de Calatayud
2015	1	3	Técnicos; profesionales de apoyo	Hombres	21	Campo de Cariñena
2015	1	3	Técnicos; profesionales de apoyo	Hombres	23	Bajo Martín
2015	2	3	Técnicos; profesionales de apoyo	Hombres	25	Jiloca
2015	1	3	Técnicos; profesionales de apoyo	Hombres	26	Cuencas Mineras
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	26	Cuencas Mineras
2015	5	3	Técnicos; profesionales de apoyo	Hombres	27	Andorra-Sierra de Arcos
2015	2	3	Técnicos; profesionales de apoyo	Hombres	28	Bajo Aragón
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	28	Bajo Aragón
2015	4	3	Técnicos; profesionales de apoyo	Hombres	29	Comunidad de Teruel
2015	2	3	Técnicos; profesionales de apoyo	Mujeres	29	Comunidad de Teruel
2015	2	3	Técnicos; profesionales de apoyo	Hombres	32	Gúdar-Javalambre
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	32	Gúdar-Javalambre
2015	1	3	Técnicos; profesionales de apoyo	Hombres	33	Matarraña / Matarranya
2015	1	3	Técnicos; profesionales de apoyo	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón
2015	3	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	01	La Jacetania
2015	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	02	Alto Gállego
2015	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	05	Cinco Villas
2015	9	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	06	Hoya de Huesca / Plana de Uesca
2015	15	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	06	Hoya de Huesca / Plana de Uesca
2015	3	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	07	Somontano de Barbastro
2015	4	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	07	Somontano de Barbastro
2015	4	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	08	Cinca Medio
2015	2	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	09	La Litera / La Llitera
2015	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	09	La Litera / La Llitera
2015	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	10	Los Monegros
2015	2	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	11	Bajo Cinca / Baix Cinca
2015	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	11	Bajo Cinca / Baix Cinca
2015	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	12	Tarazona y el Moncayo
2015	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	12	Tarazona y el Moncayo
2015	4	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	15	Ribera Alta del Ebro
2015	3	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	15	Ribera Alta del Ebro
2015	2	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	16	Valdejalón
2015	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	16	Valdejalón
2015	59	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	17	D.C. Zaragoza
2015	143	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	17	D.C. Zaragoza
2015	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	18	Ribera Baja del Ebro
2015	3	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	20	Comunidad de Calatayud
2015	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	24	Campo de Daroca
2015	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	24	Campo de Daroca
2015	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	25	Jiloca
2015	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	26	Cuencas Mineras
2015	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	26	Cuencas Mineras
2015	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	27	Andorra-Sierra de Arcos
2015	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	28	Bajo Aragón
2015	3	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	29	Comunidad de Teruel
2015	13	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	29	Comunidad de Teruel
2015	12	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	01	La Jacetania
2015	21	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	01	La Jacetania
2015	9	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	02	Alto Gállego
2015	19	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	02	Alto Gállego
2015	16	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	03	Sobrarbe
2015	5	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	04	La Ribagorza
2015	21	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	04	La Ribagorza
2015	8	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	05	Cinco Villas
2015	23	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	05	Cinco Villas
2015	49	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	06	Hoya de Huesca / Plana de Uesca
2015	93	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	06	Hoya de Huesca / Plana de Uesca
2015	11	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	07	Somontano de Barbastro
2015	35	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	07	Somontano de Barbastro
2015	7	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	08	Cinca Medio
2015	22	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	08	Cinca Medio
2015	3	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	09	La Litera / La Llitera
2015	24	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	09	La Litera / La Llitera
2015	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	10	Los Monegros
2015	14	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	10	Los Monegros
2015	4	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	11	Bajo Cinca / Baix Cinca
2015	11	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	11	Bajo Cinca / Baix Cinca
2015	4	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	12	Tarazona y el Moncayo
2015	12	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	12	Tarazona y el Moncayo
2015	2	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	13	Campo de Borja
2015	17	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	13	Campo de Borja
2015	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	14	Aranda
2015	7	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	14	Aranda
2015	8	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	15	Ribera Alta del Ebro
2015	16	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	15	Ribera Alta del Ebro
2015	10	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	16	Valdejalón
2015	17	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	16	Valdejalón
